store,type,stores_size,unemployment,temperature,fuel_price,date,is_holiday,weekly_sales
12,B,112238,13.736,70.93,4.202,2011-05-13T00:00:00Z,false,14368.139705882351
12,B,112238,13.736,66.59,4.169,2011-05-20T00:00:00Z,false,13793.05955223881
12,B,112238,13.736,76.67,4.087,2011-05-27T00:00:00Z,false,14393.022537313434
12,B,112238,13.736,71.81,4.031,2011-06-03T00:00:00Z,false,14482.517611940297
12,B,112238,13.736,78.72,3.981,2011-06-10T00:00:00Z,false,14879.670895522384
12,B,112238,13.736,86.84,3.935,2011-06-17T00:00:00Z,false,14947.044393939394
12,B,112238,13.736,88.95,3.898,2011-06-24T00:00:00Z,false,15342.811538461538
12,B,112238,13.503,89.85,3.842,2011-07-01T00:00:00Z,false,14575.656666666664
12,B,112238,13.503,89.9,3.705,2011-07-08T00:00:00Z,false,14085.334029850746
12,B,112238,13.503,88.1,3.692,2011-07-15T00:00:00Z,false,13764.735
12,B,112238,13.503,91.17,3.794,2011-07-22T00:00:00Z,false,13764.655522388059
12,B,112238,13.503,93.29,3.805,2011-07-29T00:00:00Z,false,13096.280441176468
12,B,112238,13.503,90.61,3.803,2011-08-05T00:00:00Z,false,14980.492727272725
12,B,112238,13.503,91.04,3.701,2011-08-12T00:00:00Z,false,13853.82144927536
12,B,112238,13.503,91.74,3.743,2011-08-19T00:00:00Z,false,14217.900588235296
12,B,112238,13.503,94.61,3.74,2011-08-26T00:00:00Z,false,15187.962238805965
12,B,112238,13.503,93.66,3.798,2011-09-02T00:00:00Z,false,15471.344852941176
12,B,112238,13.503,88,3.913,2011-09-09T00:00:00Z,true,13571.331911764704
12,B,112238,13.503,76.36,3.918,2011-09-16T00:00:00Z,false,13077.7975
12,B,112238,13.503,82.95,3.789,2011-09-23T00:00:00Z,false,13010.33940298507
12,B,112238,13.503,83.26,3.877,2011-09-30T00:00:00Z,false,12556.542753623187
12,B,112238,12.89,70.44,3.827,2011-10-07T00:00:00Z,false,13988.892058823534
12,B,112238,12.89,67.31,3.805,2011-10-14T00:00:00Z,false,13641.17661764706
12,B,112238,12.89,73.05,3.842,2011-10-21T00:00:00Z,false,13803.008529411763
12,B,112238,12.89,67.41,3.727,2011-10-28T00:00:00Z,false,14572.446764705885
12,B,112238,12.89,59.77,3.828,2011-11-04T00:00:00Z,false,15700.668507462688
12,B,112238,12.89,48.76,3.824,2011-11-11T00:00:00Z,false,16344.649701492537
12,B,112238,12.89,54.2,3.813,2011-11-18T00:00:00Z,false,14274.137352941174
12,B,112238,12.89,53.25,3.622,2011-11-25T00:00:00Z,true,22741.720285714287
12,B,112238,12.89,52.5,3.701,2011-12-02T00:00:00Z,false,15305.472857142855
12,B,112238,12.89,42.17,3.644,2011-12-09T00:00:00Z,false,16994.949285714294
12,B,112238,12.89,43.29,3.6,2011-12-16T00:00:00Z,false,18477.202571428577
12,B,112238,12.89,45.4,3.541,2011-12-23T00:00:00Z,false,23443.652608695644
12,B,112238,12.89,44.64,3.428,2011-12-30T00:00:00Z,true,16110.696666666667
12,B,112238,12.187,50.43,3.599,2012-01-06T00:00:00Z,false,13909.171323529412
12,B,112238,12.187,48.07,3.657,2012-01-13T00:00:00Z,false,12543.012463768118
12,B,112238,12.187,46.2,3.66,2012-01-20T00:00:00Z,false,12404.675942028984
12,B,112238,12.187,50.43,3.675,2012-01-27T00:00:00Z,false,13061.818970588236
12,B,112238,12.187,50.58,3.702,2012-02-03T00:00:00Z,false,15125.25642857143
12,B,112238,12.187,52.27,3.722,2012-02-10T00:00:00Z,true,17381.60652173913
12,B,112238,12.187,51.8,3.781,2012-02-17T00:00:00Z,false,17714.983571428565
12,B,112238,12.187,53.13,3.95,2012-02-24T00:00:00Z,false,16353.451764705882
12,B,112238,12.187,52.27,4.178,2012-03-02T00:00:00Z,false,16877.01411764706
12,B,112238,12.187,54.54,4.25,2012-03-09T00:00:00Z,false,16133.457536231885
12,B,112238,12.187,64.44,4.273,2012-03-16T00:00:00Z,false,15775.340869565218
12,B,112238,12.187,56.26,4.038,2012-03-23T00:00:00Z,false,15151.012608695652
12,B,112238,12.187,64.36,4.294,2012-03-30T00:00:00Z,false,14860.61188405797
12,B,112238,11.627,64.05,4.121,2012-04-06T00:00:00Z,false,16599.495735294116
12,B,112238,11.627,64.28,4.254,2012-04-13T00:00:00Z,false,15483.017000000002
12,B,112238,11.627,66.73,4.222,2012-04-20T00:00:00Z,false,14586.767536231882
12,B,112238,11.627,77.99,4.193,2012-04-27T00:00:00Z,false,14554.382318840584
12,B,112238,11.627,76.03,4.171,2012-05-04T00:00:00Z,false,15557.010000000002
12,B,112238,11.627,77.27,4.186,2012-05-11T00:00:00Z,false,15101.380000000001
12,B,112238,11.627,84.51,4.11,2012-05-18T00:00:00Z,false,14789.652898550725
12,B,112238,11.627,83.84,4.293,2012-05-25T00:00:00Z,false,14581.091323529414
12,B,112238,11.627,78.11,4.277,2012-06-01T00:00:00Z,false,14646.94328358209
12,B,112238,11.627,84.83,4.103,2012-06-08T00:00:00Z,false,15973.992205882356
12,B,112238,11.627,85.94,4.144,2012-06-15T00:00:00Z,false,14993.463382352938
12,B,112238,11.627,91.61,4.014,2012-06-22T00:00:00Z,false,14019.803571428569
12,B,112238,11.627,90.47,3.875,2012-06-29T00:00:00Z,false,13668.474492753627
12,B,112238,10.926,89.13,3.765,2012-07-06T00:00:00Z,false,14924.982058823529
12,B,112238,10.926,95.61,3.723,2012-07-13T00:00:00Z,false,13718.753571428573
12,B,112238,10.926,85.53,3.726,2012-07-20T00:00:00Z,false,13846.328529411765
12,B,112238,10.926,93.47,3.769,2012-07-27T00:00:00Z,false,13686.08835820896
12,B,112238,10.926,88.16,3.76,2012-08-03T00:00:00Z,false,13893.727971014494
12,B,112238,10.926,95.91,3.811,2012-08-10T00:00:00Z,false,14919.54393939394
12,B,112238,10.926,94.87,4.002,2012-08-17T00:00:00Z,false,14565.262608695653
12,B,112238,10.926,85.32,4.055,2012-08-24T00:00:00Z,false,15413.255735294122
12,B,112238,10.926,89.78,4.093,2012-08-31T00:00:00Z,false,15616.816029411768
12,B,112238,10.926,88.52,4.124,2012-09-07T00:00:00Z,true,14255.911044776116
12,B,112238,10.926,83.64,4.133,2012-09-14T00:00:00Z,false,13222.27417910448
12,B,112238,10.926,82.97,4.125,2012-09-21T00:00:00Z,false,13569.63779411765
12,B,112238,10.926,81.22,3.966,2012-09-28T00:00:00Z,false,13140.532388059695
12,B,112238,10.199,81.61,3.966,2012-10-05T00:00:00Z,false,14624.267462686568
12,B,112238,10.199,71.74,4.468,2012-10-12T00:00:00Z,false,13549.528550724639
12,B,112238,10.199,68.66,4.449,2012-10-19T00:00:00Z,false,14342.469104477612
12,B,112238,10.199,65.95,4.301,2012-10-26T00:00:00Z,false,14333.788235294114
13,A,219622,8.316,31.53,2.666,2010-02-05T00:00:00Z,false,26229.60706666666
13,A,219622,8.316,33.16,2.671,2010-02-12T00:00:00Z,true,26722.80868421052
13,A,219622,8.316,35.7,2.654,2010-02-19T00:00:00Z,false,26270.328533333333
13,A,219622,8.316,29.98,2.667,2010-02-26T00:00:00Z,false,24565.544864864867
13,A,219622,8.316,40.65,2.681,2010-03-05T00:00:00Z,false,26215.951756756764
13,A,219622,8.316,37.62,2.733,2010-03-12T00:00:00Z,false,24542.492533333334
13,A,219622,8.316,42.49,2.782,2010-03-19T00:00:00Z,false,25402.633648648647
13,A,219622,8.316,41.48,2.819,2010-03-26T00:00:00Z,false,25433.729459459453
13,A,219622,8.107,42.15,2.842,2010-04-02T00:00:00Z,false,28566.42853333333
13,A,219622,8.107,38.97,2.877,2010-04-09T00:00:00Z,false,25652.990945945945
13,A,219622,8.107,50.39,2.915,2010-04-16T00:00:00Z,false,24590.00594594594
13,A,219622,8.107,55.66,2.936,2010-04-23T00:00:00Z,false,25801.767162162152
13,A,219622,8.107,48.33,2.941,2010-04-30T00:00:00Z,false,23810.978266666672
13,A,219622,8.107,44.42,2.948,2010-05-07T00:00:00Z,false,27101.060270270264
13,A,219622,8.107,50.15,2.962,2010-05-14T00:00:00Z,false,25894.15671232876
13,A,219622,8.107,57.71,2.95,2010-05-21T00:00:00Z,false,25049.427027027028
13,A,219622,8.107,53.11,2.908,2010-05-28T00:00:00Z,false,25369.714324324326
13,A,219622,8.107,59.85,2.871,2010-06-04T00:00:00Z,false,27708.290684931508
13,A,219622,8.107,65.24,2.841,2010-06-11T00:00:00Z,false,27538.931891891894
13,A,219622,8.107,58.41,2.819,2010-06-18T00:00:00Z,false,27444.319315068493
13,A,219622,8.107,71.83,2.82,2010-06-25T00:00:00Z,false,26990.962328767127
13,A,219622,7.951,78.82,2.814,2010-07-02T00:00:00Z,false,28032.148749999997
13,A,219622,7.951,71.33,2.802,2010-07-09T00:00:00Z,false,25983.94305555556
13,A,219622,7.951,77.79,2.791,2010-07-16T00:00:00Z,false,26111.230405405415
13,A,219622,7.951,82.27,2.797,2010-07-23T00:00:00Z,false,26490.98888888888
13,A,219622,7.951,78.94,2.797,2010-07-30T00:00:00Z,false,24902.56479452055
13,A,219622,7.951,81.24,2.802,2010-08-06T00:00:00Z,false,26974.266438356168
13,A,219622,7.951,74.93,2.837,2010-08-13T00:00:00Z,false,26077.67430555556
13,A,219622,7.951,76.34,2.85,2010-08-20T00:00:00Z,false,27361.611369863003
13,A,219622,7.951,75.31,2.854,2010-08-27T00:00:00Z,false,26140.798219178087
13,A,219622,7.951,65.71,2.868,2010-09-03T00:00:00Z,false,25835.845675675675
13,A,219622,7.951,65.74,2.87,2010-09-10T00:00:00Z,true,24275.944383561637
13,A,219622,7.951,66.84,2.875,2010-09-17T00:00:00Z,false,24192.96945945946
13,A,219622,7.951,68.22,2.872,2010-09-24T00:00:00Z,false,23365.138219178083
13,A,219622,7.795,68.74,2.853,2010-10-01T00:00:00Z,false,24186.088767123278
13,A,219622,7.795,63.03,2.841,2010-10-08T00:00:00Z,false,25296.271216216213
13,A,219622,7.795,54.12,2.845,2010-10-15T00:00:00Z,false,25362.069315068493
13,A,219622,7.795,56.89,2.849,2010-10-22T00:00:00Z,false,24615.747808219177
13,A,219622,7.795,45.12,2.841,2010-10-29T00:00:00Z,false,26220.76486111111
13,A,219622,7.795,49.96,2.831,2010-11-05T00:00:00Z,false,25067.130540540536
13,A,219622,7.795,42.55,2.831,2010-11-12T00:00:00Z,false,26574.857945205476
13,A,219622,7.795,42,2.842,2010-11-19T00:00:00Z,false,26741.582083333342
13,A,219622,7.795,28.22,2.83,2010-11-26T00:00:00Z,true,37895.891095890416
13,A,219622,7.795,25.8,2.812,2010-12-03T00:00:00Z,false,28153.7822972973
13,A,219622,7.795,36.78,2.817,2010-12-10T00:00:00Z,false,33263.085810810815
13,A,219622,7.795,35.21,2.842,2010-12-17T00:00:00Z,false,37454.68662162162
13,A,219622,7.795,34.9,2.846,2010-12-24T00:00:00Z,false,48593.28648648649
13,A,219622,7.795,26.79,2.868,2010-12-31T00:00:00Z,true,22949.205479452048
13,A,219622,7.47,16.94,2.891,2011-01-07T00:00:00Z,false,23897.868356164385
13,A,219622,7.47,20.6,2.903,2011-01-14T00:00:00Z,false,22734.004189189185
13,A,219622,7.47,34.8,2.934,2011-01-21T00:00:00Z,false,24249.005068493152
13,A,219622,7.47,31.64,2.96,2011-01-28T00:00:00Z,false,22378.946849315078
13,A,219622,7.47,23.35,2.974,2011-02-04T00:00:00Z,false,25317.624383561637
13,A,219622,7.47,30.83,3.034,2011-02-11T00:00:00Z,true,26276.201351351345
13,A,219622,7.47,40.85,3.062,2011-02-18T00:00:00Z,false,27444.9395890411
13,A,219622,7.47,33.17,3.12,2011-02-25T00:00:00Z,false,25094.98561643836
13,A,219622,7.47,34.23,3.23,2011-03-04T00:00:00Z,false,25607.576756756756
13,A,219622,7.47,41.28,3.346,2011-03-11T00:00:00Z,false,24699.101066666663
13,A,219622,7.47,44.69,3.407,2011-03-18T00:00:00Z,false,25728.38583333333
13,A,219622,7.47,42.38,3.435,2011-03-25T00:00:00Z,false,24760.89630136986
13,A,219622,7.193,42.49,3.487,2011-04-01T00:00:00Z,false,25537.515616438366
13,A,219622,7.193,42.75,3.547,2011-04-08T00:00:00Z,false,26214.792222222226
13,A,219622,7.193,41.72,3.616,2011-04-15T00:00:00Z,false,26364.784324324315
13,A,219622,7.193,47.55,3.655,2011-04-22T00:00:00Z,false,29100.223835616438
13,A,219622,7.193,43.85,3.683,2011-04-29T00:00:00Z,false,25615.98810810811
13,A,219622,7.193,47.75,3.744,2011-05-06T00:00:00Z,false,26842.97837837837
13,A,219622,7.193,52.4,3.77,2011-05-13T00:00:00Z,false,26470.588648648645
13,A,219622,7.193,52.12,3.802,2011-05-20T00:00:00Z,false,25846.16041666667
13,A,219622,7.193,54.62,3.778,2011-05-27T00:00:00Z,false,25566.711369863013
13,A,219622,7.193,52.76,3.752,2011-06-03T00:00:00Z,false,26514.98452054794
13,A,219622,7.193,61.39,3.732,2011-06-10T00:00:00Z,false,27367.35589041096
13,A,219622,7.193,63.35,3.704,2011-06-17T00:00:00Z,false,28581.280684931517
13,A,219622,7.193,66.38,3.668,2011-06-24T00:00:00Z,false,27150.85243243243
13,A,219622,6.877,74.29,3.613,2011-07-01T00:00:00Z,false,28444.940833333334
13,A,219622,6.877,77.3,3.563,2011-07-08T00:00:00Z,false,27694.512054794526
13,A,219622,6.877,75.59,3.553,2011-07-15T00:00:00Z,false,27560.75084507042
13,A,219622,6.877,78.5,3.563,2011-07-22T00:00:00Z,false,27987.174084507045
13,A,219622,6.877,77.62,3.574,2011-07-29T00:00:00Z,false,25764.18753424658
13,A,219622,6.877,75.56,3.595,2011-08-05T00:00:00Z,false,28441.53150684932
13,A,219622,6.877,75.95,3.606,2011-08-12T00:00:00Z,false,26990.97780821917
13,A,219622,6.877,76.68,3.578,2011-08-19T00:00:00Z,false,28247.851081081084
13,A,219622,6.877,81.53,3.57,2011-08-26T00:00:00Z,false,28267.285277777773
13,A,219622,6.877,77,3.58,2011-09-02T00:00:00Z,false,26762.038630136984
13,A,219622,6.877,70.19,3.619,2011-09-09T00:00:00Z,true,25656.456301369864
13,A,219622,6.877,67.54,3.641,2011-09-16T00:00:00Z,false,26345.53178082191
13,A,219622,6.877,63.6,3.648,2011-09-23T00:00:00Z,false,24965.283243243244
13,A,219622,6.877,68.28,3.623,2011-09-30T00:00:00Z,false,25495.31513888888
13,A,219622,6.392,60.62,3.592,2011-10-07T00:00:00Z,false,28318.254246575358
13,A,219622,6.392,51.74,3.567,2011-10-14T00:00:00Z,false,26800.82041666667
13,A,219622,6.392,54.66,3.579,2011-10-21T00:00:00Z,false,26669.517162162167
13,A,219622,6.392,47.41,3.567,2011-10-28T00:00:00Z,false,26694.98369863014
13,A,219622,6.392,43.51,3.538,2011-11-04T00:00:00Z,false,27894.760821917796
13,A,219622,6.392,33.8,3.513,2011-11-11T00:00:00Z,false,28925.919041095887
13,A,219622,6.392,40.65,3.489,2011-11-18T00:00:00Z,false,28004.493194444447
13,A,219622,6.392,38.89,3.445,2011-11-25T00:00:00Z,true,38188.94146666666
13,A,219622,6.392,33.94,3.389,2011-12-02T00:00:00Z,false,27720.481891891897
13,A,219622,6.392,24.82,3.341,2011-12-09T00:00:00Z,false,32837.054133333346
13,A,219622,6.392,27.85,3.282,2011-12-16T00:00:00Z,false,37812.96863013698
13,A,219622,6.392,24.76,3.186,2011-12-23T00:00:00Z,false,47423.547066666666
13,A,219622,6.392,31.53,3.119,2011-12-30T00:00:00Z,true,26608.87716216217
13,A,219622,6.104,33.8,3.08,2012-01-06T00:00:00Z,false,25212.875405405404
13,A,219622,6.104,25.61,3.056,2012-01-13T00:00:00Z,false,24930.036666666663
13,A,219622,6.104,32.71,3.047,2012-01-20T00:00:00Z,false,25161.19736111111
13,A,219622,6.104,34.32,3.058,2012-01-27T00:00:00Z,false,23753.193013698627
13,A,219622,6.104,31.39,3.077,2012-02-03T00:00:00Z,false,26051.091081081086
13,A,219622,6.104,33.73,3.116,2012-02-10T00:00:00Z,true,27590.460933333332
13,A,219622,6.104,36.57,3.119,2012-02-17T00:00:00Z,false,29925.36567567567
13,A,219622,6.104,35.38,3.145,2012-02-24T00:00:00Z,false,26077.94635135135
13,A,219622,6.104,32.36,3.242,2012-03-02T00:00:00Z,false,26982.777534246572
13,A,219622,6.104,38.24,3.38,2012-03-09T00:00:00Z,false,26843.860135135128
13,A,219622,6.104,52.5,3.529,2012-03-16T00:00:00Z,false,27747.707123287673
13,A,219622,6.104,47.83,3.671,2012-03-23T00:00:00Z,false,26087.96904109589
13,A,219622,6.104,53.2,3.734,2012-03-30T00:00:00Z,false,27069.204166666663
13,A,219622,5.965,48.85,3.793,2012-04-06T00:00:00Z,false,30697.496756756755
13,A,219622,5.965,51.7,3.833,2012-04-13T00:00:00Z,false,28186.820000000003
13,A,219622,5.965,50.24,3.845,2012-04-20T00:00:00Z,false,26428.231351351355
13,A,219622,5.965,64.8,3.842,2012-04-27T00:00:00Z,false,27362.80069444444
13,A,219622,5.965,54.41,3.831,2012-05-04T00:00:00Z,false,27342.390547945208
13,A,219622,5.965,56.47,3.809,2012-05-11T00:00:00Z,false,28503.618767123276
13,A,219622,5.965,65.17,3.808,2012-05-18T00:00:00Z,false,29204.11712328767
13,A,219622,5.965,62.39,3.801,2012-05-25T00:00:00Z,false,28379.852916666667
13,A,219622,5.965,61.11,3.788,2012-06-01T00:00:00Z,false,28269.880416666663
13,A,219622,5.965,68.4,3.776,2012-06-08T00:00:00Z,false,29896.409589041094
13,A,219622,5.965,65.97,3.756,2012-06-15T00:00:00Z,false,29482.590547945205
13,A,219622,5.965,72.89,3.737,2012-06-22T00:00:00Z,false,28690.041095890403
13,A,219622,5.965,82,3.681,2012-06-29T00:00:00Z,false,28699.488873239443
13,A,219622,5.765,79.23,3.63,2012-07-06T00:00:00Z,false,29931.23767123289
13,A,219622,5.765,83.68,3.595,2012-07-13T00:00:00Z,false,27064.20256756757
13,A,219622,5.765,75.69,3.556,2012-07-20T00:00:00Z,false,28916.75098591549
13,A,219622,5.765,80.42,3.537,2012-07-27T00:00:00Z,false,26589.312916666666
13,A,219622,5.765,81.99,3.512,2012-08-03T00:00:00Z,false,28002.030547945204
13,A,219622,5.765,81.69,3.509,2012-08-10T00:00:00Z,false,27959.176986301376
13,A,219622,5.765,79.4,3.545,2012-08-17T00:00:00Z,false,28709.166849315072
13,A,219622,5.765,77.37,3.582,2012-08-24T00:00:00Z,false,28603.586805555566
13,A,219622,5.765,79.18,3.624,2012-08-31T00:00:00Z,false,28408.97835616438
13,A,219622,5.765,70.65,3.689,2012-09-07T00:00:00Z,true,29668.442602739728
13,A,219622,5.765,68.55,3.749,2012-09-14T00:00:00Z,false,26300.233287671228
13,A,219622,5.765,67.96,3.821,2012-09-21T00:00:00Z,false,26194.31972972973
13,A,219622,5.765,64.8,3.821,2012-09-28T00:00:00Z,false,26406.35767123288
13,A,219622,5.621,61.79,3.815,2012-10-05T00:00:00Z,false,27971.489589041103
13,A,219622,5.621,55.1,3.797,2012-10-12T00:00:00Z,false,27014.587027027028
13,A,219622,5.621,52.06,3.781,2012-10-19T00:00:00Z,false,27643.974657534247
13,A,219622,5.621,46.97,3.755,2012-10-26T00:00:00Z,false,28266.523055555557
14,A,200898,8.992,27.31,2.784,2010-02-05T00:00:00Z,false,36950.28098591551
14,A,200898,8.992,27.73,2.773,2010-02-12T00:00:00Z,true,23669.70611111111
14,A,200898,8.992,31.27,2.745,2010-02-19T00:00:00Z,false,30618.843055555557
14,A,200898,8.992,34.89,2.754,2010-02-26T00:00:00Z,false,29105.439305555552
14,A,200898,8.992,37.13,2.777,2010-03-05T00:00:00Z,false,31077.010416666668
14,A,200898,8.992,45.8,2.818,2010-03-12T00:00:00Z,false,29944.93138888889
14,A,200898,8.992,48.79,2.844,2010-03-19T00:00:00Z,false,28697.490277777782
14,A,200898,8.992,54.36,2.854,2010-03-26T00:00:00Z,false,29291.37528571429
14,A,200898,8.899,47.74,2.85,2010-04-02T00:00:00Z,false,35149.72549295774
14,A,200898,8.899,65.45,2.869,2010-04-09T00:00:00Z,false,31813.82084507041
14,A,200898,8.899,54.28,2.899,2010-04-16T00:00:00Z,false,29469.286249999997
14,A,200898,8.899,53.47,2.902,2010-04-23T00:00:00Z,false,30114.717042253516
14,A,200898,8.899,53.15,2.921,2010-04-30T00:00:00Z,false,29328.945352112674
14,A,200898,8.899,70.75,2.966,2010-05-07T00:00:00Z,false,33858.80742857144
14,A,200898,8.899,54.26,2.982,2010-05-14T00:00:00Z,false,29996.77647887323
14,A,200898,8.899,62.62,2.958,2010-05-21T00:00:00Z,false,30553.436231884054
14,A,200898,8.899,69.27,2.899,2010-05-28T00:00:00Z,false,30932.66888888889
14,A,200898,8.899,75.93,2.847,2010-06-04T00:00:00Z,false,33290.161549295786
14,A,200898,8.899,69.71,2.809,2010-06-11T00:00:00Z,false,32136.71485714285
14,A,200898,8.899,72.62,2.78,2010-06-18T00:00:00Z,false,32123.508428571433
14,A,200898,8.899,79.32,2.808,2010-06-25T00:00:00Z,false,32088.28442857144
14,A,200898,8.743,76.61,2.815,2010-07-02T00:00:00Z,false,32884.34394366197
14,A,200898,8.743,82.45,2.793,2010-07-09T00:00:00Z,false,31945.844714285708
14,A,200898,8.743,77.84,2.783,2010-07-16T00:00:00Z,false,30432.675285714286
14,A,200898,8.743,81.46,2.771,2010-07-23T00:00:00Z,false,29625.440434782606
14,A,200898,8.743,79.78,2.781,2010-07-30T00:00:00Z,false,28941.454647887324
14,A,200898,8.743,77.17,2.784,2010-08-06T00:00:00Z,false,32171.210144927543
14,A,200898,8.743,78.44,2.805,2010-08-13T00:00:00Z,false,29753.40304347825
14,A,200898,8.743,76.01,2.779,2010-08-20T00:00:00Z,false,29813.59869565218
14,A,200898,8.743,71.36,2.755,2010-08-27T00:00:00Z,false,29280.174927536227
14,A,200898,8.743,78.37,2.715,2010-09-03T00:00:00Z,false,31631.357391304344
14,A,200898,8.743,70.87,2.699,2010-09-10T00:00:00Z,true,31310.967999999997
14,A,200898,8.743,66.55,2.706,2010-09-17T00:00:00Z,false,27907.71214285714
14,A,200898,8.743,68.59,2.713,2010-09-24T00:00:00Z,false,26477.339859154934
14,A,200898,8.724,70.58,2.707,2010-10-01T00:00:00Z,false,26510.05228571428
14,A,200898,8.724,56.49,2.764,2010-10-08T00:00:00Z,false,30313.959420289855
14,A,200898,8.724,58.61,2.868,2010-10-15T00:00:00Z,false,27602.323285714276
14,A,200898,8.724,53.15,2.917,2010-10-22T00:00:00Z,false,28066.972318840577
14,A,200898,8.724,61.3,2.921,2010-10-29T00:00:00Z,false,28353.83342857142
14,A,200898,8.724,45.65,2.917,2010-11-05T00:00:00Z,false,30121.992318840577
14,A,200898,8.724,46.14,2.931,2010-11-12T00:00:00Z,false,29467.451549295776
14,A,200898,8.724,50.02,3,2010-11-19T00:00:00Z,false,28528.44318840579
14,A,200898,8.724,46.15,3.039,2010-11-26T00:00:00Z,true,42343.61898550723
14,A,200898,8.724,40.93,3.046,2010-12-03T00:00:00Z,false,32264.137571428575
14,A,200898,8.724,30.54,3.109,2010-12-10T00:00:00Z,false,37150.275142857136
14,A,200898,8.724,30.51,3.14,2010-12-17T00:00:00Z,false,39469.4487142857
14,A,200898,8.724,30.59,3.141,2010-12-24T00:00:00Z,false,54552.66357142856
14,A,200898,8.724,29.67,3.179,2010-12-31T00:00:00Z,true,23532.122608695656
14,A,200898,8.549,34.32,3.193,2011-01-07T00:00:00Z,false,27025.305797101442
14,A,200898,8.549,24.78,3.205,2011-01-14T00:00:00Z,false,24624.578260869563
14,A,200898,8.549,30.55,3.229,2011-01-21T00:00:00Z,false,25263.606811594196
14,A,200898,8.549,24.05,3.237,2011-01-28T00:00:00Z,false,23731.15264705882
14,A,200898,8.549,28.73,3.231,2011-02-04T00:00:00Z,false,28925.969130434783
14,A,200898,8.549,30.3,3.239,2011-02-11T00:00:00Z,true,28701.52217391304
14,A,200898,8.549,40.7,3.245,2011-02-18T00:00:00Z,false,28843.309571428574
14,A,200898,8.549,35.78,3.274,2011-02-25T00:00:00Z,false,27184.18666666667
14,A,200898,8.549,38.65,3.433,2011-03-04T00:00:00Z,false,29160.223
14,A,200898,8.549,45.01,3.582,2011-03-11T00:00:00Z,false,27198.657323943666
14,A,200898,8.549,46.66,3.631,2011-03-18T00:00:00Z,false,28007.122028985505
14,A,200898,8.549,41.76,3.625,2011-03-25T00:00:00Z,false,26849.30328571428
